"Season","Team","Conference","Offense Plays","Offense Drives","Offense Ppa","Offense TotalPPA","Offense SuccessRate","Offense Explosiveness","Offense PowerSuccess","Offense StuffRate","Offense LineYards","Offense LineYardsTotal","Offense SecondLevelYards","Offense SecondLevelYardsTotal","Offense OpenFieldYards","Offense OpenFieldYardsTotal","Offense TotalOpportunies","Offense PointsPerOpportunity","Offense FieldPosition AverageStart","Offense FieldPosition AveragePredictedPoints","Offense Havoc Total","Offense Havoc FrontSeven","Offense Havoc Db","Offense StandardDowns Rate","Offense StandardDowns Ppa","Offense StandardDowns SuccessRate","Offense StandardDowns Explosiveness","Offense PassingDowns Rate","Offense PassingDowns Ppa","Offense PassingDowns SuccessRate","Offense PassingDowns Explosiveness","Offense RushingPlays Rate","Offense RushingPlays Ppa","Offense RushingPlays TotalPPA","Offense RushingPlays SuccessRate","Offense RushingPlays Explosiveness","Offense PassingPlays Rate","Offense PassingPlays Ppa","Offense PassingPlays TotalPPA","Offense PassingPlays SuccessRate","Offense PassingPlays Explosiveness","Defense Plays","Defense Drives","Defense Ppa","Defense TotalPPA","Defense SuccessRate","Defense Explosiveness","Defense PowerSuccess","Defense StuffRate","Defense LineYards","Defense LineYardsTotal","Defense SecondLevelYards","Defense SecondLevelYardsTotal","Defense OpenFieldYards","Defense OpenFieldYardsTotal","Defense TotalOpportunies","Defense PointsPerOpportunity","Defense FieldPosition AverageStart","Defense FieldPosition AveragePredictedPoints","Defense Havoc Total","Defense Havoc FrontSeven","Defense Havoc Db","Defense StandardDowns Rate","Defense StandardDowns Ppa","Defense StandardDowns SuccessRate","Defense StandardDowns Explosiveness","Defense PassingDowns Rate","Defense PassingDowns Ppa","Defense PassingDowns TotalPPA","Defense PassingDowns SuccessRate","Defense PassingDowns Explosiveness","Defense RushingPlays Rate","Defense RushingPlays Ppa","Defense RushingPlays TotalPPA","Defense RushingPlays SuccessRate","Defense RushingPlays Explosiveness","Defense PassingPlays Rate","Defense PassingPlays Ppa","Defense PassingPlays TotalPPA","Defense PassingPlays SuccessRate","Defense PassingPlays Explosiveness"
"2001","Air Force","Mountain West","85","18","-0.22851381201879456","-19.423674021597538","0.3058823529411765","0.7648064384881822","0.5714285714285714","0.3148148148148148","0.2777777777777778","15","0.5","27","0.09259259259259259","5","11","0","72.9","1.174","","","","0.6705882352941176","-0.23207532278973714","0.2982456140350877","0.6088921153442313","0.32941176470588235","-0.2212635936636614","0.32142857142857145","1.059311271093423","0.6352941176470588","-0.32896664498047845","-17.764198828945837","0.2962962962962963","0.6420931038244423","0.3411764705882353","-0.03989572049396418","-1.1569758943249613","0.3448275862068966","0.9611477739501659","67","14","0.051421327998242235","3.4452289758822294","0.417910447761194","0.7501506122166081","1","0.029411764705882353","4.223529411764706","144","1.9411764705882353","66","1.2941176470588236","44","14","-0.5","69.7","-1.508","","","","0.7164179104477612","0.0631313250344901","0.5208333333333334","0.6602591242868578","0.2835820895522388","0.021838177590879203","-2.1542803052139248","0.15789473684210525","1.4992463449645268","0.5074626865671642","0.20907030868829046","7.108390495401876","0.5882352941176471","0.630284164442578","0.43283582089552236","-0.0742855277659974","-2.1542803052139248","0.27586206896551724","1.0498167316516835"
"2001","Akron","Mid-American","139","26","-0.09847525782607172","-13.68806083782397","0.31654676258992803","0.9939973172420029","0.6666666666666666","0.31645569620253167","1.9265822784810127","152","0.7721518987341772","61","0.7848101265822784","62","22","-0.3181818181818182","74.9","1.083","","","","0.6402877697841727","-0.19251973792956487","0.33707865168539325","0.728970964316803","0.3597122302158273","0.06892391675814609","0.28","1.5619109306531456","0.5683453237410072","-0.08283281696310597","-6.543792540085372","0.34177215189873417","0.8821662500671473","0.39568345323741005","-0.09683399606889669","-5.325869783789318","0.3090909090909091","1.1716113651079498","161","28","-0.04254171755573586","-6.849216526473474","0.34782608695652173","1.1966868052730564","0.5","0.26666666666666666","2.4955555555555557","225","0.9666666666666667","87","0.7333333333333333","66","23","0","63.1","-1.973","","","","0.6583850931677019","-0.04816334299379415","0.3867924528301887","0.8887826650082244","0.3416149068322981","-0.03170731216602353","14.309373805934648","0.2727272727272727","2.038291455330264","0.5590062111801242","-0.17859512727851012","-16.07356145506591","0.3333333333333333","0.6525736685864918","0.40372670807453415","0.2201442123989946","14.309373805934648","0.4","1.8245096552960156"
"2001","Alabama","SEC","744","132","0.03474358466525389","25.849226990948893","0.3978494623655914","0.97156451867017","0.5957446808510638","0.18493150684931506","3.3680365296803654","1475","1.2625570776255708","553","1.178082191780822","516","115","0","68.1","1.556","","","","0.6854838709677419","-0.05222828238025028","0.44901960784313727","0.7694709932317026","0.31451612903225806","0.2242976538669937","0.2863247863247863","1.6623020906912","0.5887096774193549","0.11356700280170934","49.742347227148684","0.4520547945205479","0.8225902836945386","0.3588709677419355","0.04288089436863596","11.4491987964258","0.36704119850187267","1.2725532791311396","752","137","-0.014486424222693781","-10.893791015465723","0.3670212765957447","1.1180375379746283","0.7714285714285715","0.2930513595166163","2.356797583081571","780","0.945619335347432","313","0.8368580060422961","277","129","0","69.7","-1.428","","","","0.6289893617021277","-0.08424572603172115","0.4249471458773784","0.8524539753601675","0.37101063829787234","0.10377934551089024","30.926578694432393","0.26881720430107525","1.8298014857813838","0.4401595744680851","-0.06758777739085327","-22.371554316372432","0.3806646525679758","0.7671084639006646","0.523936170212766","0.07849385455439693","30.926578694432393","0.38071065989847713","1.412817960196758"
"2001","Appalachian State","Sun Belt","60","9","-0.03707147132761431","-2.224288279656859","0.4166666666666667","0.8359548574263282","1","0.15625","3.225","103","1.21875","39","0.71875","23","11","0","58.6","2.023","","","","0.7","0.04169805327937478","0.47619047619047616","0.8016527403641595","0.3","-0.2208670287439222","0.2777777777777778","0.9731633256750035","0.5333333333333333","0.186704520495218","5.974544655846976","0.5","0.8168328402375534","0.4","-0.1506123412202779","-3.6146961892866694","0.375","0.8699495546508169","69","10","0.030488672574857965","2.1037184076651996","0.36231884057971014","0.9999587919498717","1","0.1836734693877551","2.926530612244898","143","1.0816326530612246","53","0.7959183673469388","39","9","0","64.2","-1.719","","","","0.5942028985507246","0.03657784011675013","0.3902439024390244","0.9390861920821687","0.4057971014492754","0.021572391531373008","-2.020446325945675","0.32142857142857145","1.1081767472702324","0.7101449275362319","0.11121507817864745","5.449538830753725","0.30612244897959184","1.1336864999945648","0.2753623188405797","-0.10633928031293027","-2.020446325945675","0.5263157894736842","0.7993672298828318"
"2001","Arizona","Big 12","680","152","-0.09632651712164855","-65.50203164272101","0.34558823529411764","1.0675723564929145","0.5833333333333334","0.30246913580246915","1.4382716049382716","466","0.8209876543209876","266","0.9074074074074074","294","129","-0.10852713178294573","70.4","1.398","","","","0.6514705882352941","-0.18663670809730779","0.3905191873589165","0.7837632286863853","0.34852941176470587","0.07248113942779044","0.2616033755274262","1.8594913744046813","0.4764705882352941","-0.20825566648942825","-67.47483594257476","0.31790123456790126","0.766653660833135","0.4823529411764706","0.07607061009721354","24.95116011188604","0.4024390243902439","1.3023801265910757","760","149","-0.09226104213517365","-70.11839202273198","0.3447368421052632","1.0290060315142826","0.7142857142857143","0.22811671087533156","2.230503978779841","841","0.8806366047745358","332","0.7055702917771883","266","135","-0.3111111111111111","66.3","-1.698","","","","0.6289473684210526","-0.20825902347445663","0.39330543933054396","0.6794704944767432","0.37105263157894736","0.10435964963850455","2.6092170086888173","0.2624113475177305","1.9170152337177608","0.49605263157894736","-0.13970627001889033","-52.66926379712166","0.3713527851458886","0.6892059016993229","0.46578947368421053","0.007370669516070105","2.6092170086888173","0.3446327683615819","1.4189406067117774"
"2001","Arizona State","Big 12","683","139","-0.03088996337436953","-21.09784498469439","0.34992679355783307","1.155727340496492","0.5","0.26956521739130435","2.3002898550724638","794","1.063768115942029","367","0.7681159420289855","265","134","-0.1044776119402985","68","1.603","","","","0.6354319180087847","-0.07163736353995159","0.4055299539170507","0.9106934839399883","0.3645680819912152","0.04013160960499839","0.25301204819277107","1.8402663683368838","0.5051244509516838","-0.09016545391758896","-31.107081601568186","0.35942028985507246","0.8674212287497192","0.4494875549048316","0.10571371073409452","32.45410919536702","0.3745928338762215","1.4665965392495341","707","144","-0.02315666421339025","-16.371761598866907","0.3592644978783593","1.0877585324571257","0.7142857142857143","0.2231638418079096","2.26045197740113","800","0.8107344632768362","287","0.768361581920904","272","128","-0.109375","67.1","-1.606","","","","0.652050919377652","-0.12221377457739804","0.403470715835141","0.8431443215960153","0.347949080622348","0.162474749924039","42.128340766840935","0.2764227642276423","1.7568503445183987","0.5007072135785007","-0.10616539823146491","-37.58255097393858","0.3474576271186441","0.8068770832666318","0.4611032531824611","0.12922803916208878","42.128340766840935","0.401840490797546","1.3514869160482004"
"2001","Arkansas","SEC","793","165","-0.11137965129837926","-88.32406347961475","0.31273644388398486","1.006312721544499","0.6041666666666666","0.2651356993736952","2.088517745302714","1000","0.8100208768267223","388","0.7077244258872651","339","116","-0.0603448275862069","67","1.639","","","","0.6355611601513241","-0.14918932823136508","0.376984126984127","0.8133960391852252","0.3644388398486759","-0.04544166799656315","0.20069204152249134","1.6382811637559132","0.6040353089533418","-0.13308716828254363","-63.7487536073384","0.325678496868476","0.8411818819750307","0.3593947036569987","-0.0287506539499057","-8.193936375723124","0.32280701754385965","1.2863171886405538","850","165","-0.08154930843518637","-69.31691216990842","0.35058823529411764","0.9508324028105172","0.5303030303030303","0.27842227378190254","2.2554524361948958","972","0.7494199535962877","323","0.7610208816705336","328","135","-0.1037037037037037","67.3","-1.611","","","","0.6564705882352941","-0.15948283854760514","0.3978494623655914","0.6536860067999215","0.34352941176470586","0.06737846486183305","24.381038689332566","0.2602739726027397","1.818812664841468","0.5070588235294118","-0.1296467872263879","-55.87776529457318","0.33874709976798145","0.6732676254703163","0.4447058823529412","0.06450010235273165","24.381038689332566","0.4021164021164021","1.217440675782026"
"2001","Arkansas State","Sun Belt","213","44","-0.2006848105955939","-42.74586465686151","0.323943661971831","0.9261623273631194","0.8571428571428571","0.25396825396825395","2.746825396825397","346","1.007936507936508","127","0.5873015873015873","74","34","0","67.9","1.599","","","","0.6291079812206573","-0.24068187616204545","0.373134328358209","0.8017840121640618","0.37089201877934275","-0.13284168672338498","0.24050632911392406","1.2534736831501134","0.5915492957746479","-0.03953058462276965","-4.980853662468975","0.3968253968253968","0.7587263359996025","0.3755868544600939","-0.38592589783865655","-30.874071827092525","0.2375","1.3667833572671115","213","38","0.07931370104082706","16.893818321696163","0.4131455399061033","0.9024612296256703","0.7","0.16071428571428573","2.90625","326","0.8125","91","0.5357142857142857","60","35","-0.2","67.2","-1.6","","","","0.7089201877934272","0.005675374922063383","0.4370860927152318","0.758222033295557","0.29107981220657275","0.2586586565881386","25.647540694982723","0.3548387096774194","1.3351788186160103","0.5258215962441315","-0.011031990401928518","-1.235582925015994","0.36607142857142855","0.6526099678102929","0.4225352112676056","0.2849726743886969","25.647540694982723","0.5222222222222223","1.1204165856773824"
"2001","Army","American Athletic","69","15","-0.2119774179149974","-14.626441836134822","0.2608695652173913","0.8833782649588903","0.6","0.25","3.136111111111111","113","1.3611111111111112","49","0.19444444444444445","7","12","0","70.7","1.225","","","","0.6376811594202898","-0.3037107817606058","0.36363636363636365","0.8287895704683661","0.36231884057971014","-0.05052669754672662","0.08","1.3200878208830837","0.5217391304347826","0.03452727213217606","1.242981796758338","0.3888888888888889","0.6881370065416927","0.4057971014492754","-0.375180123904925","-10.5050434693379","0.14285714285714285","1.5667226694190817","70","12","-0.060348444878243555","-4.2243911414770485","0.38571428571428573","0.8311141091851635","0.6","0.21428571428571427","2.488095238095238","105","0.6428571428571429","27","0.3333333333333333","14","8","0","58.9","-2.293","","","","0.7285714285714285","-0.1393592008272262","0.39215686274509803","0.6609231219753114","0.2714285714285714","0.15173305793218353","2.660544938906847","0.3684210526315789","1.3173740726418837","0.6","-0.13714678200934216","-5.76016484439237","0.3333333333333333","0.6446097808466112","0.38571428571428573","0.09853870144099434","2.660544938906847","0.48148148148148145","1.031964924318989"
"2001","Auburn","SEC","715","143","-0.07885628115893974","-56.382241028641914","0.3412587412587413","1.0103391125525336","0.5","0.2724867724867725","2.4066137566137566","910","0.8624338624338624","326","0.7698412698412699","291","117","-0.05982905982905983","66.6","1.635","","","","0.6545454545454545","-0.12322081214489357","0.40384615384615385","0.7790749221201679","0.34545454545454546","0.005202830182867506","0.22267206477732793","1.8050469669473903","0.5286713286713287","-0.10057703688119413","-38.01811994109138","0.34656084656084657","0.7255868416754622","0.42657342657342656","0.004778438880979923","1.4574238586988764","0.3704918032786885","1.340450152241882","705","139","-0.05582909845092272","-39.35951440790052","0.3219858156028369","1.0773844996483923","0.5227272727272727","0.27714285714285714","2.3014285714285716","806","0.8314285714285714","291","1.16","406","115","-0.06086956521739131","68.4","-1.513","","","","0.6283687943262412","-0.1256909938261748","0.36794582392776526","0.8746916375618505","0.37163120567375885","0.06229616739349206","20.370314637110805","0.24427480916030533","1.5936178827750533","0.49645390070921985","-0.11408235063460839","-39.92882272211294","0.3142857142857143","0.8573951730789793","0.46099290780141844","0.06267789119111017","20.370314637110805","0.36","1.2842120716367293"
