"Season","Team","Conference","Offense Plays","Offense Drives","Offense Ppa","Offense TotalPPA","Offense SuccessRate","Offense Explosiveness","Offense PowerSuccess","Offense StuffRate","Offense LineYards","Offense LineYardsTotal","Offense SecondLevelYards","Offense SecondLevelYardsTotal","Offense OpenFieldYards","Offense OpenFieldYardsTotal","Offense TotalOpportunies","Offense PointsPerOpportunity","Offense FieldPosition AverageStart","Offense FieldPosition AveragePredictedPoints","Offense Havoc Total","Offense Havoc FrontSeven","Offense Havoc Db","Offense StandardDowns Rate","Offense StandardDowns Ppa","Offense StandardDowns SuccessRate","Offense StandardDowns Explosiveness","Offense PassingDowns Rate","Offense PassingDowns Ppa","Offense PassingDowns SuccessRate","Offense PassingDowns Explosiveness","Offense RushingPlays Rate","Offense RushingPlays Ppa","Offense RushingPlays TotalPPA","Offense RushingPlays SuccessRate","Offense RushingPlays Explosiveness","Offense PassingPlays Rate","Offense PassingPlays Ppa","Offense PassingPlays TotalPPA","Offense PassingPlays SuccessRate","Offense PassingPlays Explosiveness","Defense Plays","Defense Drives","Defense Ppa","Defense TotalPPA","Defense SuccessRate","Defense Explosiveness","Defense PowerSuccess","Defense StuffRate","Defense LineYards","Defense LineYardsTotal","Defense SecondLevelYards","Defense SecondLevelYardsTotal","Defense OpenFieldYards","Defense OpenFieldYardsTotal","Defense TotalOpportunies","Defense PointsPerOpportunity","Defense FieldPosition AverageStart","Defense FieldPosition AveragePredictedPoints","Defense Havoc Total","Defense Havoc FrontSeven","Defense Havoc Db","Defense StandardDowns Rate","Defense StandardDowns Ppa","Defense StandardDowns SuccessRate","Defense StandardDowns Explosiveness","Defense PassingDowns Rate","Defense PassingDowns Ppa","Defense PassingDowns TotalPPA","Defense PassingDowns SuccessRate","Defense PassingDowns Explosiveness","Defense RushingPlays Rate","Defense RushingPlays Ppa","Defense RushingPlays TotalPPA","Defense RushingPlays SuccessRate","Defense RushingPlays Explosiveness","Defense PassingPlays Rate","Defense PassingPlays Ppa","Defense PassingPlays TotalPPA","Defense PassingPlays SuccessRate","Defense PassingPlays Explosiveness"
"2015","Air Force","Mountain West","989","177","0.2724491453128576","269.45220471441615","0.474216380182002","1.154044513023797","0.803921568627451","0.14303482587064675","3.254850746268657","2617","1.109452736318408","892","1.4266169154228856","1147","95","3.873684210526316","70.9","1.346","0.012133468149646108","0","0.012133468149646108","0.7441860465116279","0.2528702123730828","0.529891304347826","1.0123073004585736","0.2558139534883721","0.3294060411376568","0.31225296442687744","1.8537598661938866","0.8129423660262892","0.23428525298336117","188.36534339862237","0.48134328358208955","0.9896766352204033","0.17391304347826086","0.46163462859256116","79.40115611792052","0.4011627906976744","2.2689320808694418","878","173","0.17265400122521377","151.5902130757377","0.357630979498861","1.5492063536048384","0.7169811320754716","0.23198198198198197","2.463738738738739","1094","0.8400900900900901","373","2.0225225225225225","898","77","3.5844155844155843","70.7","-1.333","0.012528473804100227","0","0.012528473804100227","0.6150341685649203","0.08888454740564934","0.3925925925925926","1.2967318227310571","0.38496583143507973","0.3064868564399025","108.95004816166981","0.30177514792899407","2.0739573393425013","0.5056947608200456","0.088433592004272","39.26451484989677","0.3310810810810811","1.294127817643339","0.4772209567198178","0.26002398129276805","108.95004816166981","0.3627684964200477","1.9265681300932715"
"2015","Akron","Mid-American","879","171","0.09731503703483625","85.53991755362107","0.39476678043230945","1.214343035777561","0.6153846153846154","0.2435129740518962","2.6750499001996006","1340","1.0718562874251496","537","0.872255489021956","437","83","3.4578313253012047","67.6","1.562","0.013651877133105802","0","0.013651877133105802","0.658703071672355","0.045253049026582004","0.4525043177892919","1.0013233596251299","0.3412969283276451","0.19779467389076696","0.2833333333333333","1.8709448610944666","0.5699658703071673","0.050034357732579006","25.067213224022083","0.37524950099800397","1.0086533231300139","0.4118316268486917","0.19656804367661793","71.15763181093568","0.39779005524861877","1.6135495206629782","851","166","0.08189860352468653","69.69571159950824","0.39247943595769685","1.1934619401713287","0.6923076923076923","0.2361111111111111","2.328333333333333","838","0.9194444444444444","331","0.6638888888888889","239","76","3.223684210526316","71","-1.351","0.01645123384253819","0","0.01645123384253819","0.6533490011750881","0.0029055507008541657","0.43884892086330934","0.9991038443301797","0.34665099882491185","0.23078042511807906","83.6225530606815","0.3050847457627119","1.7203883333406655","0.42303172737955347","-0.032564482220080175","-11.723213599228862","0.38055555555555554","0.8754367226903904","0.5687426556991775","0.17277386996008576","83.6225530606815","0.3925619834710744","1.4783425519504456"
"2015","Alabama","SEC","1091","200","0.19084566809896253","208.2126238959681","0.45187901008249315","1.1466680338062294","0.7816091954022989","0.17412935323383086","3.0630182421227197","1847","1.144278606965174","690","1.4228855721393034","858","104","3.5576923076923075","67.2","1.639","0.00916590284142988","0","0.00916590284142988","0.6782768102658112","0.15029481784375917","0.5175675675675676","0.9616630359812417","0.32172318973418884","0.27633748914981865","0.31339031339031337","1.7908217989605044","0.5527039413382218","0.14219824171204243","85.74553975236158","0.45439469320066334","0.9435823751107705","0.42438130155820347","0.3065732981026683","141.94343702153543","0.42332613390928725","1.5960390209360023","941","198","-0.01731321937491218","-16.29173943179236","0.31562167906482463","1.350995776701606","0.6176470588235294","0.24615384615384617","2.329230769230769","908","0.7871794871794872","307","0.8615384615384616","336","72","2.2222222222222223","72.3","-1.221","0.020191285866099893","0","0.020191285866099893","0.589798087141339","-0.1316198429709254","0.35495495495495494","1.080129413867963","0.410201912858661","0.1470395684380084","10.276275922264226","0.25906735751295334","1.8846025114838836","0.41445270988310307","-0.05668185008960063","-22.105921534944247","0.3076923076923077","0.9749597093964149","0.5685441020191286","0.019207992378063976","10.276275922264226","0.30280373831775703","1.741453907436387"
"2015","Appalachian State","Sun Belt","903","168","0.2670520875899322","241.14803509370878","0.4684385382059801","1.2879433129261493","0.6617647058823529","0.1969439728353141","3.105602716468591","1829","1.3565365025466893","799","1.831918505942275","1079","86","4.290697674418604","68.6","1.556","0.009966777408637873","0","0.009966777408637873","0.70874861572536","0.22477627974994505","0.525","1.098073448390109","0.2912513842746401","0.36992857815111774","0.33079847908745247","2.0212338242377537","0.6522702104097453","0.17445522856916695","102.75412962723934","0.4567062818336163","1.0104102034183404","0.33222591362126247","0.4619347588925492","138.58042766776475","0.47","1.9230050880231404","879","168","0.00948132084765928","8.334081025092507","0.3742889647326507","1.1114349027430899","0.7209302325581395","0.19956140350877194","2.718640350877193","1240","0.9320175438596491","425","0.8793859649122807","401","70","2.5","68.8","-1.497","0.020477815699658702","0","0.020477815699658702","0.6530147895335608","-0.085872122390205","0.4181184668989547","0.8794888119499114","0.34698521046643915","0.18893337467891863","21.479254324298605","0.29180327868852457","1.7369075071291895","0.5187713310580204","-0.002530932143282089","-1.1541050573366325","0.3618421052631579","0.9020360614617029","0.4630261660978385","0.05277458064938233","21.479254324298605","0.36609336609336607","1.5218510616256102"
"2015","Arizona","Big 12","996","175","0.25024831181228263","249.2473185650335","0.4578313253012048","1.3235909667606058","0.6944444444444444","0.17959183673469387","3.0812244897959182","1510","1.3081632653061224","641","2.2612244897959184","1108","100","4.01","71.8","1.271","0.010040160642570281","0","0.010040160642570281","0.6947791164658634","0.17867005051768184","0.49710982658959535","1.0775649102278007","0.30522088353413657","0.41318303818025554","0.3684210526315789","2.0792424261113647","0.4919678714859438","0.2574561379455171","126.15350759330337","0.46938775510204084","1.1558017212363079","0.4919678714859438","0.24977267361215422","122.38861006995556","0.42857142857142855","1.6048470669367185","1036","183","0.23719444982136687","245.73345001493607","0.44594594594594594","1.2086569050332199","0.8461538461538461","0.17328519855595667","2.9093862815884477","1612","1.068592057761733","592","1.2924187725631768","716","86","4.348837209302325","71.3","-1.32","0.010617760617760617","0","0.010617760617760617","0.6882239382239382","0.1625895093759877","0.4992987377279102","0.9824806802996087","0.31177606177606176","0.40187965891596544","170.07139307574224","0.3281733746130031","1.9682676220630837","0.5347490347490348","0.14858469547834158","82.31592129500123","0.44584837545126355","0.9313345509753194","0.4498069498069498","0.3649600709779876","170.07139307574224","0.4270386266094421","1.6834860321118144"
"2015","Arizona State","Big 12","1090","193","0.17069537915269356","186.05796327643597","0.42018348623853213","1.2140793669728687","0.6491228070175439","0.1891348088531187","2.930583501006036","1457","1.0603621730382293","527","1.414486921529175","703","95","3.663157894736842","68.8","1.487","0.008256880733944955","0","0.008256880733944955","0.6770642201834862","0.1075608339732571","0.4634146341463415","1.0547798162233135","0.3229357798165138","0.3030626926254893","0.32954545454545453","1.683738387286212","0.4559633027522936","0.10633486734422","52.84842907007734","0.4084507042253521","1.0208324848492027","0.5192660550458715","0.26763493218951806","151.48137161926724","0.4045936395759717","1.5881838934341896","986","193","0.20353606947972705","200.68656450701087","0.3995943204868154","1.4827158821449211","0.6530612244897959","0.24509803921568626","2.499754901960784","1020","1.0759803921568627","439","1.5196078431372548","620","81","3.54320987654321","73.2","-1.141","0.015212981744421906","0","0.015212981744421906","0.6318458417849898","0.07677460908993604","0.42857142857142855","1.190947765342016","0.36815415821501013","0.4210908623801122","165.81250120609187","0.349862258953168","2.096118143454966","0.41379310344827586","0.11156537298780214","45.51867217902327","0.39215686274509803","1.150027330662608","0.5669371196754563","0.2966234368624183","165.81250120609187","0.3881932021466905","1.8778276505183988"
"2015","Arkansas","SEC","894","152","0.33455674975388455","299.0937342799728","0.5044742729306487","1.250359824664938","0.746268656716418","0.17165668662674652","3.1688622754491016","1588","1.12375249500998","563","1.403193612774451","703","85","4.435294117647059","68.9","1.44","0.008948545861297539","0","0.008948545861297539","0.727069351230425","0.2542846344370414","0.5430769230769231","1.0018559442548807","0.27293064876957496","0.5483964012126881","0.4016393442622951","2.14548094491749","0.5604026845637584","0.19022075461152066","95.30059806037185","0.499001996007984","0.9297778390196045","0.42953020134228187","0.5489989145786421","210.81558319819857","0.5","1.762970146601997","850","146","0.24112793230871668","204.9587424624092","0.4788235294117647","1.1497665665783023","0.7857142857142857","0.21899736147757257","2.6437994722955147","1002","1.029023746701847","390","0.7889182058047494","299","72","4.027777777777778","72.4","-1.242","0.012941176470588235","0","0.012941176470588235","0.6835294117647058","0.19515882050480518","0.5249569707401033","1.0004466666427934","0.3164705882352941","0.340414378249507","169.36793401749995","0.379182156133829","1.596262345797226","0.44588235294117645","0.11503771465715373","43.59929385506127","0.44854881266490765","0.9119566447335412","0.5341176470588235","0.37305712338656377","169.36793401749995","0.486784140969163","1.444350598552098"
"2015","Arkansas State","Sun Belt","974","191","0.17573290597515917","171.16385041980502","0.4455852156057495","1.2415942879905593","0.6891891891891891","0.22260869565217392","2.8217391304347825","1623","1.2156521739130435","699","1.7408695652173913","1001","99","3.5757575757575757","66.6","1.642","0.015400410677618069","0","0.015400410677618069","0.686858316221766","0.11834900580876508","0.49177877428998507","1.07000892327502","0.3131416837782341","0.30160119847128264","0.3442622950819672","1.7792284307659154","0.5903490759753593","0.17745178569704614","102.03477677580153","0.4504347826086956","1.090099152046893","0.39835728952772076","0.19145757044168119","74.2855373313723","0.422680412371134","1.595565270092233","947","202","0.12070529917911485","114.30791832262176","0.382259767687434","1.4141451610754112","0.7111111111111111","0.24641148325358853","2.3401913875598086","978","1.0598086124401913","443","1.8947368421052633","792","77","3.792207792207792","73","-1.228","0.028511087645195353","0","0.028511087645195353","0.6356916578669483","0.04339984083624717","0.4368770764119601","1.1763881305196124","0.36430834213305174","0.2555977221426115","72.36095291932783","0.28695652173913044","2.0457623230569775","0.44139387539598735","0.10111184126030293","42.26474964680662","0.39712918660287083","1.1329076563699925","0.5469904963041182","0.1396929593037217","72.36095291932783","0.35714285714285715","1.7523008734886096"
"2015","Army","American Athletic","719","132","0.1912550467056071","137.51237858133152","0.4228094575799722","1.218384117038245","0.7761194029850746","0.17905405405405406","2.877364864864865","1703","1.0692567567567568","633","1.4459459459459458","856","61","3.3934426229508197","71.8","1.278","0.012517385257301807","0","0.012517385257301807","0.6884561891515995","0.15830008580463492","0.4808080808080808","0.9985071108735651","0.31154381084840055","0.26407962548230907","0.29464285714285715","2.0112739271472417","0.8233657858136301","0.15400582300529758","91.17144721913617","0.43074324324324326","1.0270050585775528","0.16689847009735745","0.4219729018331179","50.63674821997415","0.35833333333333334","2.5756450703161557","757","138","0.2077787608594291","157.28852197058782","0.43989431968295906","1.196078106537099","0.673469387755102","0.18571428571428572","2.8326190476190476","1190","1.026190476190476","431","1.2857142857142858","540","72","3.9583333333333335","68","-1.571","0.007926023778071334","0","0.007926023778071334","0.6829590488771466","0.13706949809867872","0.4816247582205029","0.9933896133784619","0.31704095112285335","0.36009829772321217","128.8333746752156","0.35","1.7969047112573442","0.5548216644649934","0.08974616549934347","37.693389509724256","0.41904761904761906","0.9308238477606819","0.42140026420079263","0.4038663782922119","128.8333746752156","0.43573667711598746","1.7532896006138559"
"2015","Auburn","SEC","932","153","0.18156659437007389","169.22006595290887","0.4560085836909871","1.0792848348116302","0.8072289156626506","0.14930555555555555","3.0203125","1740","1.0329861111111112","595","0.9166666666666666","528","74","3.77027027027027","70.7","1.356","0.012875536480686695","0","0.012875536480686695","0.7049356223175965","0.09824958166574832","0.4916286149162861","0.8569576693090095","0.29506437768240346","0.3806185119945899","0.3709090909090909","1.783320858903262","0.6180257510729614","0.13664971871074816","78.71023797739095","0.4670138888888889","0.8567025221351016","0.3572961373390558","0.27876906891043507","92.83009994717487","0.3993993993993994","1.7335590098665972","1016","151","0.1522573297962004","154.6934470729396","0.46161417322834647","1.0828480828530298","0.7037037037037037","0.16470588235294117","3.231764705882353","1648","1.1745098039215687","599","1.1372549019607843","580","93","3.010752688172043","71.4","-1.299","0.013779527559055118","0","0.013779527559055118","0.6968503937007874","0.11655891111245625","0.5070621468926554","0.9455107089460768","0.3031496062992126","0.23431733118610576","55.29501150408734","0.35714285714285715","1.5310673304220856","0.5019685039370079","0.19639171743446304","100.15977589157615","0.4647058823529412","0.9885613537842202","0.47736220472440943","0.11401033299811822","55.29501150408734","0.4350515463917526","1.3001329399712547"
