"Season","Team","Conference","Offense Plays","Offense Drives","Offense Ppa","Offense TotalPPA","Offense SuccessRate","Offense Explosiveness","Offense PowerSuccess","Offense StuffRate","Offense LineYards","Offense LineYardsTotal","Offense SecondLevelYards","Offense SecondLevelYardsTotal","Offense OpenFieldYards","Offense OpenFieldYardsTotal","Offense TotalOpportunies","Offense PointsPerOpportunity","Offense FieldPosition AverageStart","Offense FieldPosition AveragePredictedPoints","Offense Havoc Total","Offense Havoc FrontSeven","Offense Havoc Db","Offense StandardDowns Rate","Offense StandardDowns Ppa","Offense StandardDowns SuccessRate","Offense StandardDowns Explosiveness","Offense PassingDowns Rate","Offense PassingDowns Ppa","Offense PassingDowns SuccessRate","Offense PassingDowns Explosiveness","Offense RushingPlays Rate","Offense RushingPlays Ppa","Offense RushingPlays TotalPPA","Offense RushingPlays SuccessRate","Offense RushingPlays Explosiveness","Offense PassingPlays Rate","Offense PassingPlays Ppa","Offense PassingPlays TotalPPA","Offense PassingPlays SuccessRate","Offense PassingPlays Explosiveness","Defense Plays","Defense Drives","Defense Ppa","Defense TotalPPA","Defense SuccessRate","Defense Explosiveness","Defense PowerSuccess","Defense StuffRate","Defense LineYards","Defense LineYardsTotal","Defense SecondLevelYards","Defense SecondLevelYardsTotal","Defense OpenFieldYards","Defense OpenFieldYardsTotal","Defense TotalOpportunies","Defense PointsPerOpportunity","Defense FieldPosition AverageStart","Defense FieldPosition AveragePredictedPoints","Defense Havoc Total","Defense Havoc FrontSeven","Defense Havoc Db","Defense StandardDowns Rate","Defense StandardDowns Ppa","Defense StandardDowns SuccessRate","Defense StandardDowns Explosiveness","Defense PassingDowns Rate","Defense PassingDowns Ppa","Defense PassingDowns TotalPPA","Defense PassingDowns SuccessRate","Defense PassingDowns Explosiveness","Defense RushingPlays Rate","Defense RushingPlays Ppa","Defense RushingPlays TotalPPA","Defense RushingPlays SuccessRate","Defense RushingPlays Explosiveness","Defense PassingPlays Rate","Defense PassingPlays Ppa","Defense PassingPlays TotalPPA","Defense PassingPlays SuccessRate","Defense PassingPlays Explosiveness"
"2018","Air Force","Mountain West","876","139","0.223774673426923","196.02661392198456","0.4646118721461187","1.1225774998605669","0.7755102040816326","0.14739884393063585","3.0278901734104045","2095","1.0057803468208093","696","1.0202312138728324","706","76","3.710526315789474","72.2","1.255","0.10730593607305935","0.07876712328767123","0.028538812785388126","0.7465753424657534","0.17476517093803304","0.5168195718654435","0.9276932180386721","0.2534246575342466","0.36815401859689617","0.3108108108108108","2.077228039799704","0.7899543378995434","0.16320046917575853","112.9347246696249","0.4595375722543353","0.9639346890085579","0.19863013698630136","0.4860970052612891","84.5808789154643","0.4540229885057471","1.9221114050839738","724","140","0.184819952877025","133.8096458829661","0.39779005524861877","1.4435714431663933","0.6585365853658537","0.20365535248041775","2.466057441253264","945","0.8302872062663186","318","1.1618798955613576","445","64","3.78125","70.8","-1.345","0.12569060773480664","0.08701657458563536","0.03867403314917127","0.643646408839779","0.09156025699301175","0.4334763948497854","1.1501094716901274","0.356353591160221","0.3532657601714055","122.42376049550653","0.3333333333333333","2.132865841285064","0.5290055248618785","0.04536140904719225","17.373419665074632","0.34203655352480417","1.0889627618028705","0.4599447513812155","0.36763892040692653","122.42376049550653","0.45345345345345345","1.8237398154439475"
"2018","Akron","Mid-American","767","164","0.04229059621319927","32.43688729552384","0.3455019556714472","1.2558706928336616","0.6857142857142857","0.22792022792022792","2.524216524216524","886","0.9829059829059829","345","0.7948717948717948","279","64","2.828125","73.3","1.203","0.23468057366362452","0.1395045632333768","0.09517601043024772","0.6049543676662321","-0.06389696106769191","0.3879310344827586","1.0266638048810026","0.39504563233376794","0.20490124498657716","0.28052805280528054","1.7412499849687042","0.4576271186440678","-0.0240028798561875","-8.425010829521813","0.33048433048433046","0.9349021089256304","0.5215123859191656","0.10359334222167628","41.43733688867051","0.3325","1.6912220130012938","900","161","0.0887918046495842","79.91262418462577","0.4222222222222222","1.1116516633940168","0.703125","0.20594059405940593","2.953861386138614","1492","1.19009900990099","601","1.1683168316831682","590","80","3.375","68.1","-1.533","0.16","0.10666666666666667","0.05333333333333334","0.6833333333333333","0.04735745704669118","0.48292682926829267","0.929671955614904","0.31666666666666665","0.1782027652663533","30.01294423959585","0.2912280701754386","1.7628320635192753","0.5611111111111111","0.10267678571050419","51.85177678380462","0.4415841584158416","0.9607685890870244","0.42444444444444446","0.07856791685758076","30.01294423959585","0.3769633507853403","1.4592245386256568"
"2018","Alabama","SEC","1015","180","0.40822443346430914","414.3477999662738","0.5438423645320197","1.2637714380045586","0.7528089887640449","0.15495495495495495","3.414954954954955","1895","1.4468468468468467","803","1.2288288288288287","682","111","4.54054054054054","68.7","1.494","0.10738916256157635","0.07192118226600985","0.035467980295566505","0.7408866995073892","0.31237130665082563","0.5731382978723404","1.0581312000302034","0.25911330049261083","0.6822987732503913","0.4600760456273764","1.9962585666570138","0.5467980295566502","0.24462704502015697","135.76800998618714","0.5243243243243243","0.9282701454467951","0.43842364532019706","0.6391465011421316","284.42019300824853","0.5528089887640449","1.7614456279742312","983","187","0.056769700032011414","55.804615131467216","0.3550356052899288","1.3482707345466938","0.6274509803921569","0.20512820512820512","2.710042735042735","1268","0.9465811965811965","443","1.1794871794871795","552","76","2.8684210526315788","73.1","-1.183","0.20396744659206512","0.12054933875890132","0.08341810783316378","0.6174974567650051","-0.09316116895424657","0.385502471169687","1.0159765726451426","0.38250254323499494","0.29881235289014596","27.77445044358356","0.3058510638297872","2.024417116155067","0.4760935910478128","0.05674806152737601","26.558092794811976","0.3547008547008547","1.0700772976509463","0.5116988809766022","0.055217595315275474","27.77445044358356","0.34393638170974156","1.6606693357005102"
"2018","Appalachian State","Sun Belt","863","161","0.2618325921465441","225.96152702246755","0.44380069524913096","1.347580920163163","0.7368421052631579","0.1833976833976834","3.0934362934362936","1602","1.135135135135135","588","2.411196911196911","1249","90","4.133333333333333","68.9","1.516","0.13673232908458866","0.07995365005793743","0.056778679026651215","0.6871378910776361","0.16036877835124683","0.4856661045531197","1.0932361593360522","0.3128621089223638","0.48467719059325254","0.35185185185185186","2.118647142460088","0.6002317497103129","0.23784223534361376","123.20227790799193","0.4189189189189189","1.2428555165709316","0.3858632676709154","0.3184375634562587","106.03970863093414","0.4624624624624625","1.6214565249549207","854","168","-0.00767564656139304","-6.5550021634296565","0.36533957845433257","1.1045228290812976","0.6363636363636364","0.21040723981900453","2.6486425339366515","1171","0.9389140271493213","415","0.7737556561085973","342","64","2.546875","71.2","-1.33","0.18384074941451992","0.11475409836065574","0.06908665105386416","0.6487119437939111","-0.06934166298001708","0.4043321299638989","0.919390293217937","0.351288056206089","0.10620093042499937","-16.780601797727073","0.29333333333333333","1.5757692840062159","0.5175644028103045","0.020724707522270815","9.1603207248437","0.36425339366515835","0.9734825768081216","0.4601873536299766","-0.0426987323097381","-16.780601797727073","0.3384223918575064","1.38952502819303"
"2018","Arizona","Big 12","889","157","0.21790684326244603","193.7191836603145","0.4229471316085489","1.3058306045808532","0.6612903225806451","0.1623931623931624","3.214957264957265","1505","1.155982905982906","541","1.4914529914529915","698","90","3.511111111111111","71.7","1.284","0.10573678290213723","0.06411698537682789","0.04161979752530934","0.6850393700787402","0.11579884476587912","0.45977011494252873","1.0530815729926093","0.31496062992125984","0.43999173999247904","0.34285714285714286","2.043015280046564","0.5264341957255343","0.15291377474993217","71.56364658296825","0.4188034188034188","1.0026582807943325","0.45219347581552305","0.302465429942389","121.59110283684038","0.40049751243781095","1.8255083853801597","900","158","0.20704472486428957","186.34025237786062","0.41555555555555557","1.3177649960714906","0.7096774193548387","0.21559633027522937","2.8327981651376146","1235","1.0940366972477065","477","1.1811926605504588","515","78","3.9358974358974357","71.7","-1.253","0.15444444444444444","0.09888888888888889","0.05555555555555555","0.6633333333333333","0.09274916990368448","0.4539363484087102","1.0817697626910616","0.33666666666666667","0.4322409173114224","127.20050930725323","0.33993399339933994","1.9386844936064054","0.48444444444444446","0.14472675047272884","63.10086320610977","0.4151376146788991","1.0763338349069411","0.5033333333333333","0.28079582628532723","127.20050930725323","0.40618101545253865","1.621075485091555"
"2018","Arizona State","Big 12","911","156","0.2239199321104801","203.99105815264738","0.4522502744237102","1.222012875687826","0.684931506849315","0.19958847736625515","2.9008230452674897","1410","1.199588477366255","583","1.2304526748971194","598","84","3.607142857142857","71.6","1.287","0.14928649835345773","0.09330406147091108","0.05598243688254665","0.6981339187705817","0.18438035803255287","0.4889937106918239","1.067760697528084","0.3018660812294182","0.31536418343252276","0.36727272727272725","1.6969874044767341","0.5334796926454446","0.1715676345146411","83.38187037411558","0.4547325102880658","1.0073517830584682","0.4456641053787047","0.3160884931695645","128.3319282268432","0.42610837438423643","1.6581774915183087","929","153","0.18334825818979228","170.33053185831702","0.46178686759956944","1.132899984749573","0.7704918032786885","0.19254658385093168","2.9374741200828156","1419","1.1325051759834368","547","1.1573498964803313","559","82","3.4878048780487805","74.1","-1.109","0.16361679224973089","0.1054897739504844","0.0581270182992465","0.7029063509149623","0.12356099287453605","0.5084226646248086","0.9601665902040534","0.29709364908503766","0.3248014619972644","118.92059435917898","0.35144927536231885","1.7241111908228988","0.5199138858988159","0.1228532114680707","59.33810113907815","0.4575569358178054","0.9196280859527439","0.46178686759956944","0.27720418265542884","118.92059435917898","0.44522144522144524","1.5220128277589036"
"2018","Arkansas","SEC","823","162","0.10423864787498","85.78840720110853","0.3863912515188335","1.182458036315695","0.8","0.21621621621621623","2.825307125307125","1150","1.113022113022113","453","1.3415233415233414","546","66","3.0454545454545454","73.6","1.126","0.22114216281895505","0.12879708383961117","0.09234507897934387","0.6342648845686513","0.03605588332931041","0.43486590038314177","0.9762492366760527","0.36573511543134873","0.22248251197079236","0.3023255813953488","1.6968470200321655","0.4945321992709599","0.11000845317953686","44.773440444071504","0.41277641277641275","0.9568875888052164","0.4823815309842041","0.10843003427659907","43.04672360780983","0.32997481108312343","1.658750362441889","837","154","0.21137771678984446","176.92314895309983","0.46236559139784944","1.1295683168920396","0.71875","0.15964523281596452","3.112860310421286","1404","1.1197339246119733","505","1","451","89","3.606741573033708","68","-1.589","0.16188769414575865","0.10692951015531661","0.054958183990442055","0.7168458781362007","0.1226829764988407","0.5016666666666667","0.9384312628370557","0.2831541218637993","0.4359213630961831","113.69903008978334","0.3628691983122363","1.7985480060844836","0.5388291517323776","0.1427781780617303","64.39295830584035","0.45454545454545453","0.9141789294569246","0.44205495818399043","0.30729467591833337","113.69903008978334","0.4486486486486487","1.5114764912112872"
"2018","Arkansas State","Sun Belt","989","171","0.20706018486273906","204.7825228292489","0.44287158746208294","1.2273863279313095","0.6865671641791045","0.13097713097713098","3.313929313929314","1594","1.2016632016632016","578","1.2411642411642412","597","91","3.3956043956043955","71.4","1.323","0.1365015166835187","0.08088978766430738","0.055611729019211326","0.6845298281092013","0.12066976316316662","0.4918759231905465","1.0357599773082364","0.3154701718907988","0.39451632425572153","0.33653846153846156","1.835115611335913","0.4863498483316481","0.17192584257021384","82.69633027627286","0.43451143451143454","0.976859210729445","0.4994944388270981","0.2639212922797575","130.3771183862002","0.4352226720647773","1.5894072670915522","864","170","0.14016506151230443","121.10261314663103","0.39351851851851855","1.3789150158218908","0.6515151515151515","0.24229979466119098","2.5973305954825463","1265","1.213552361396304","591","2.0061601642710474","977","74","3.391891891891892","73.4","-1.174","0.1857638888888889","0.1244212962962963","0.061342592592592594","0.6284722222222222","0.05311792125762259","0.44014732965009207","1.0773614383206636","0.3715277777777778","0.28741302773751387","50.58286139452171","0.3146417445482866","2.09249229327529","0.5636574074074074","0.1570155371370328","76.46656658573498","0.42299794661190965","1.1796831820886946","0.42476851851851855","0.13782796020305643","50.58286139452171","0.34332425068119893","1.8069601117678493"
"2018","Army","American Athletic","916","123","0.30081828584576104","275.54954983471714","0.4847161572052402","1.0971863235270372","0.8615384615384616","0.11083743842364532","3.267487684729064","2653","0.9926108374384236","806","1.0147783251231528","824","74","4.95945945945946","69.4","1.447","0.06441048034934498","0.05021834061135371","0.014192139737991267","0.75","0.2862672783493963","0.537117903930131","0.9591797530946853","0.25","0.34447130833485523","0.32751091703056767","1.7761786500542085","0.8864628820960698","0.2560200129250606","207.8882504951492","0.48645320197044334","0.982573307564269","0.10480349344978165","0.747435599387524","71.75381754120231","0.4270833333333333","2.5152875453598207","690","126","0.16088795984212592","111.0126922910669","0.41884057971014493","1.2526466791943167","0.625","0.19879518072289157","2.86144578313253","950","1.0933734939759037","363","0.927710843373494","308","60","3.1","72.1","-1.222","0.16521739130434782","0.10144927536231885","0.06376811594202898","0.6695652173913044","0.15205535149003252","0.487012987012987","1.0607227493472868","0.33043478260869563","0.1787856136082099","83.76911079256168","0.2807017543859649","1.9273792450627814","0.4811594202898551","0.07894706189879137","26.210424550398734","0.41566265060240964","0.9196242938754914","0.508695652173913","0.2386584353064435","83.76911079256168","0.41025641025641024","1.6255109776682863"
"2018","Auburn","SEC","903","166","0.16837626249356993","152.04376503169365","0.43853820598006643","1.162681975577775","0.631578947368421","0.18762886597938144","2.970721649484536","1441","1.1298969072164948","548","0.8206185567010309","398","89","3.4157303370786516","67.9","1.578","0.132890365448505","0.08748615725359911","0.04540420819490587","0.7131782945736435","0.11596626587509486","0.48757763975155277","0.9682593798380686","0.2868217054263566","0.29869301084221067","0.3166023166023166","1.907178256824944","0.5370985603543743","0.07976600427183049","38.68651207183779","0.44329896907216493","0.8911645489792256","0.44518272425249167","0.2891417890866737","116.23499921284284","0.4129353233830846","1.624325527893393","910","168","0.07417581030671774","67.49998737911314","0.37142857142857144","1.2422690701059784","0.6511627906976745","0.2311212814645309","2.7839816933638444","1217","1.1189931350114417","489","1.17162471395881","512","79","2.481012658227848","72.8","-1.191","0.19175824175824177","0.11813186813186813","0.07362637362637363","0.6175824175824176","-0.013682699024611314","0.41459074733096085","1.0106337830502035","0.3824175824175824","0.2160622535371974","61.469128413827804","0.3017241379310345","1.7562788023345075","0.48021978021978023","0.02138348624426591","9.344583488744203","0.37299771167048057","0.9540616530757299","0.4967032967032967","0.13599364693324736","61.469128413827804","0.3407079646017699","1.738237797194387"
